SER,LAT1,LNG1,LAT2,LNG2,Distance,Speed,Condition,TIME
232,19.103876,72.887231,19.107115,72.883784,0.523,13.946666666666667,Medium,Wednesday 13:31 15-07-2015
233,19.108183,72.879151,19.10979,72.874893,0.481,10.890566037735848,Medium,Wednesday 13:31 15-07-2015
234,19.114729,72.860255,19.115977,72.855914,0.488,23.424,Mild,Wednesday 13:31 15-07-2015
235,19.080774,72.843031,19.080539,72.846088,0.323,11.865306122448981,Medium,Wednesday 13:31 15-07-2015
236,19.080303,72.85052,19.08154,72.854626,0.461,16.27058823529412,None,Wednesday 13:31 15-07-2015
237,19.08189,72.858502,19.081387,72.854486,0.445,13.024390243902438,None,Wednesday 13:31 15-07-2015
238,19.074462,72.84782,19.074085,72.852523,0.505,33.66666666666667,Mild,Wednesday 13:31 15-07-2015
239,19.073794,72.852829,19.072258,72.854642,0.258,13.658823529411766,None,Wednesday 13:31 15-07-2015
240,19.07536,72.855946,19.074574,72.860079,0.447,24.017910447761196,Medium,Wednesday 13:31 15-07-2015
241,19.071978,72.865094,19.074589,72.871035,0.707,16.315384615384616,Heavy,Wednesday 13:31 15-07-2015
242,19.076256,72.874748,19.076219,72.877134,0.275,36.66666666666667,None,Wednesday 13:31 15-07-2015
243,19.073647,72.882183,19.070286,72.886463,9.913,17.001810385898047,Mild,Wednesday 13:31 15-07-2015
244,19.06629,72.890395,19.064639,72.896472,1.047,10.326575342465752,None,Wednesday 13:31 15-07-2015
245,19.077988,72.878872,19.083519,72.882557,0.733,18.583098591549295,Heavy,Wednesday 13:31 15-07-2015
246,19.084776,72.885363,19.085516,72.893603,0.899,15.485167464114832,Heavy,Wednesday 13:31 15-07-2015
248,19.086172,72.895667,19.087824,72.904353,0.936,14.461802575107297,Heavy,Wednesday 13:31 15-07-2015
249,19.088391,72.906408,19.091212,72.910686,0.558,21.6,None,Wednesday 13:31 15-07-2015
250,19.092336,72.911701,19.097108,72.915659,0.684,16.416000000000004,Heavy,Wednesday 13:31 15-07-2015
251,19.111111,72.925642,19.115151,72.926131,0.464,32.75294117647059,Medium,Wednesday 13:31 15-07-2015
252,19.120119,72.925701,19.124803,72.925173,0.529,30.716129032258067,Medium,Wednesday 13:31 15-07-2015
253,19.10276,72.91943,19.10533,72.916887,0.408,14.687999999999997,None,Wednesday 13:31 15-07-2015
254,19.110576,72.917711,19.11468,72.917447,0.478,16.388571428571428,None,Wednesday 13:31 15-07-2015
255,19.104471,72.886887,19.106426,72.887888,0.254,8.545794392523366,Heavy,Wednesday 13:31 15-07-2015
257,19.122755,72.891856,19.124815,72.892904,0.276,18.747169811320756,Mild,Wednesday 13:31 15-07-2015
258,19.118547,72.89004,19.1218,72.891184,0.383,17.906493506493508,Heavy,Wednesday 13:31 15-07-2015
259,19.111699,72.888289,19.115,72.888953,0.383,28.725,Medium,Wednesday 13:31 15-07-2015
260,19.053163,72.847758,19.05961,72.855036,1.059,45.385714285714286,None,Wednesday 13:31 15-07-2015
261,19.059899,72.855776,19.063481,72.859757,0.664,40.51525423728814,None,Wednesday 13:31 15-07-2015
262,19.065423,72.862246,19.069316,72.868508,0.788,26.025688073394495,Heavy,Wednesday 13:31 15-07-2015
263,19.065498,72.861813,19.066248,72.857327,0.49,18.0,None,Wednesday 13:31 15-07-2015
264,19.066623,72.855248,19.067024,72.851248,0.479,19.595454545454547,None,Wednesday 13:31 15-07-2015
265,19.053877,72.886804,19.054215,72.892067,0.554,19.363106796116504,Medium,Wednesday 13:31 15-07-2015
266,19.05407,72.894911,19.052628,72.899632,0.532,34.82181818181819,None,Wednesday 13:31 15-07-2015
267,19.051819,72.901881,19.048737,72.906187,0.579,32.568749999999994,None,Wednesday 13:31 15-07-2015
268,19.047894,72.90707,19.046357,72.908817,0.255,13.114285714285716,Heavy,Wednesday 13:31 15-07-2015
269,19.045766,72.908238,19.046115,72.900108,0.863,17.652272727272727,None,Wednesday 13:31 15-07-2015
270,19.046825,72.900246,19.049771,72.900315,0.332,25.982608695652175,None,Wednesday 13:31 15-07-2015
271,19.050754,72.865348,19.058462,72.871148,1.075,19.25373134328358,Medium,Wednesday 13:31 15-07-2015
272,19.060461,72.872472,19.065962,72.874669,0.671,27.76551724137931,None,Wednesday 13:31 15-07-2015
273,19.220855,72.853166,19.22131,72.860418,0.807,17.1905325443787,Medium,Wednesday 13:31 15-07-2015
274,19.221356,72.861679,19.221484,72.865127,0.37,16.24390243902439,Heavy,Wednesday 13:31 15-07-2015
275,19.230725,72.856209,19.23078,72.850381,0.651,12.080412371134022,Mild,Wednesday 13:31 15-07-2015
276,19.230338,72.845378,19.230103,72.84125,0.436,24.914285714285715,None,Wednesday 13:31 15-07-2015
277,19.228608,72.855634,19.22861,72.850642,0.533,18.811764705882354,None,Wednesday 13:31 15-07-2015
278,19.22858,72.849754,19.228755,72.845339,0.478,12.746666666666666,Mild,Wednesday 13:31 15-07-2015
279,19.229141,72.844204,19.229986,72.841145,0.336,15.709090909090909,None,Wednesday 13:31 15-07-2015
280,19.230097,72.840579,19.231376,72.834926,0.619,21.847058823529412,None,Wednesday 13:31 15-07-2015
281,19.232229,72.829752,19.232992,72.825066,0.504,13.850381679389313,None,Wednesday 13:31 15-07-2015
282,19.228243,72.840943,19.223093,72.840921,0.577,19.59622641509434,Medium,Wednesday 13:31 15-07-2015
283,19.224997,72.84087,19.219779,72.840782,0.587,25.157142857142855,None,Wednesday 13:31 15-07-2015
284,19.219682,72.841396,19.220378,72.848051,0.731,19.786466165413533,Medium,Wednesday 13:31 15-07-2015
285,19.219317,72.840715,19.215221,72.838366,0.626,20.675229357798166,Mild,Wednesday 13:31 15-07-2015
286,19.215004,72.83849,19.212776,72.843422,0.579,13.44774193548387,Heavy,Wednesday 13:31 15-07-2015
287,19.21253,72.844391,19.212886,72.849366,0.546,22.593103448275862,Medium,Wednesday 13:31 15-07-2015
288,19.213147,72.849802,19.213874,72.85102,0.148,26.639999999999997,Heavy,Wednesday 13:31 15-07-2015
289,19.214741,72.837991,19.21093,72.835626,0.498,16.91320754716981,Mild,Wednesday 13:31 15-07-2015
290,19.210404,72.835446,19.207444,72.834941,0.335,23.647058823529413,Mild,Wednesday 13:31 15-07-2015
291,19.207415,72.829967,19.207253,72.834591,0.498,20.1438202247191,Medium,Wednesday 13:31 15-07-2015
292,19.207597,72.836384,19.205398,72.838853,0.386,17.15555555555556,Heavy,Wednesday 13:31 15-07-2015
293,19.205229,72.841538,19.205195,72.846009,0.504,25.2,Medium,Wednesday 13:31 15-07-2015
294,19.204981,72.846744,19.204238,72.849297,0.275,16.779661016949152,Heavy,Wednesday 13:31 15-07-2015
295,19.20632,72.834798,19.202799,72.834136,0.4,18.46153846153846,Heavy,Wednesday 13:31 15-07-2015
296,19.201692,72.833986,19.19646,72.833742,0.588,29.4,Mild,Wednesday 13:31 15-07-2015
297,19.195648,72.833139,19.196349,72.826021,0.777,15.454143646408841,None,Wednesday 13:31 15-07-2015
298,19.196328,72.82572,19.195932,72.822219,0.437,10.084615384615384,None,Wednesday 13:31 15-07-2015
299,19.195718,72.833838,19.195443,72.837308,0.381,19.31830985915493,Medium,Wednesday 13:31 15-07-2015
300,19.195529,72.833684,19.190498,72.835184,0.58,19.885714285714286,Heavy,Wednesday 13:31 15-07-2015
201,19.141021,72.827691,19.139769,72.825803,0.251,15.852631578947367,None,Wednesday 13:51 15-07-2015
202,19.140175,72.826103,19.142805,72.824634,0.335,11.377358490566039,None,Wednesday 13:51 15-07-2015
203,19.143193,72.824419,19.145229,72.82329,0.264,12.505263157894737,None,Wednesday 13:51 15-07-2015
204,19.145924,72.823038,19.146722,72.823685,0.108,12.541935483870969,None,Wednesday 13:51 15-07-2015
205,19.147318,72.823333,19.146327,72.824835,0.199,15.573913043478262,None,Wednesday 13:51 15-07-2015
206,19.141444,72.831578,19.135669,72.832096,0.655,18.864,Heavy,Wednesday 13:51 15-07-2015
207,19.131171,72.831439,19.128272,72.831138,0.335,30.150000000000002,Mild,Wednesday 13:51 15-07-2015
208,19.143682,72.836629,19.1458,72.836704,0.252,21.09767441860465,Heavy,Wednesday 13:51 15-07-2015
209,19.146259,72.836259,19.145844,72.831594,0.496,14.75702479338843,Heavy,Wednesday 13:51 15-07-2015
210,19.146543,72.836571,19.148405,72.836275,0.21,14.0,Heavy,Wednesday 13:51 15-07-2015
211,19.141967,72.831891,19.141767,72.834281,0.255,11.333333333333334,None,Wednesday 13:51 15-07-2015
212,19.143214,72.837562,19.144234,72.84022,0.307,11.39381443298969,None,Wednesday 13:51 15-07-2015
213,19.144358,72.842666,19.147193,72.842959,0.319,13.510588235294117,Medium,Wednesday 13:51 15-07-2015
214,19.150143,72.843209,19.152357,72.844499,0.28,30.54545454545455,None,Wednesday 13:51 15-07-2015
215,19.141161,72.843293,19.138219,72.845573,0.417,15.802105263157895,Heavy,Wednesday 13:51 15-07-2015
216,19.137495,72.846269,19.135361,72.847771,0.288,25.919999999999998,None,Wednesday 13:51 15-07-2015
217,19.135361,72.847771,19.130532,72.847501,0.539,29.852307692307694,None,Wednesday 13:51 15-07-2015
218,19.146398,72.856253,19.142422,72.855302,0.459,12.909375,Heavy,Wednesday 13:51 15-07-2015
219,19.140732,72.855146,19.140611,72.858148,0.328,34.72941176470588,None,Wednesday 13:51 15-07-2015
220,19.139702,72.869334,19.137464,72.872866,0.458,26.17142857142857,Heavy,Wednesday 13:51 15-07-2015
222,19.130125,72.877273,19.12942,72.884636,0.78,31.550561797752813,Heavy,Wednesday 13:51 15-07-2015
223,19.126831,72.889649,19.12477,72.895079,0.641,33.93529411764706,Medium,Wednesday 13:51 15-07-2015
224,19.122621,72.898547,19.119449,72.903129,0.665,42.0,Medium,Wednesday 13:51 15-07-2015
225,19.124132,72.913187,19.125875,72.91727,0.484,31.114285714285714,Heavy,Wednesday 13:51 15-07-2015
226,19.121934,72.937494,19.125587,72.93896,0.432,28.276363636363637,None,Wednesday 13:51 15-07-2015
227,19.125542,72.939102,19.131385,72.94233,0.731,58.48,Mild,Wednesday 13:51 15-07-2015
228,19.126369,72.921719,19.12521,72.928379,0.743,40.52727272727273,Mild,Wednesday 13:51 15-07-2015
229,19.129416,72.876046,19.12288,72.871307,2.548,16.708196721311477,Medium,Wednesday 13:51 15-07-2015
230,19.118295,72.869669,19.117786,72.86341,0.904,12.421374045801528,Heavy,Wednesday 13:51 15-07-2015
231,19.094086,72.898374,19.098498,72.892502,0.804,26.07567567567568,None,Wednesday 13:51 15-07-2015
232,19.103876,72.887231,19.107115,72.883784,0.523,12.808163265306122,Medium,Wednesday 13:51 15-07-2015
233,19.108183,72.879151,19.10979,72.874893,0.481,16.811650485436893,None,Wednesday 13:51 15-07-2015
234,19.114729,72.860255,19.115977,72.855914,0.488,23.424,Mild,Wednesday 13:51 15-07-2015
235,19.080774,72.843031,19.080539,72.846088,0.323,11.865306122448981,Medium,Wednesday 13:51 15-07-2015
236,19.080303,72.85052,19.08154,72.854626,0.461,16.27058823529412,None,Wednesday 13:51 15-07-2015
237,19.08189,72.858502,19.081387,72.854486,0.445,13.024390243902438,None,Wednesday 13:51 15-07-2015
238,19.074462,72.84782,19.074085,72.852523,0.505,33.66666666666667,Mild,Wednesday 13:51 15-07-2015
239,19.073794,72.852829,19.072258,72.854642,0.258,13.658823529411766,None,Wednesday 13:51 15-07-2015
240,19.07536,72.855946,19.074574,72.860079,0.447,24.017910447761196,Medium,Wednesday 13:51 15-07-2015
241,19.071978,72.865094,19.074589,72.871035,0.707,28.59775280898876,None,Wednesday 13:51 15-07-2015
242,19.076256,72.874748,19.076219,72.877134,0.275,36.66666666666667,None,Wednesday 13:52 15-07-2015
243,19.073647,72.882183,19.070286,72.886463,9.913,16.921194879089615,Mild,Wednesday 13:52 15-07-2015
244,19.06629,72.890395,19.064639,72.896472,1.047,10.242391304347825,None,Wednesday 13:52 15-07-2015
245,19.077988,72.878872,19.083519,72.882557,0.733,18.583098591549295,Heavy,Wednesday 13:52 15-07-2015
246,19.084776,72.885363,19.085516,72.893603,0.899,15.559615384615384,Heavy,Wednesday 13:52 15-07-2015
248,19.086172,72.895667,19.087824,72.904353,0.936,14.461802575107297,Heavy,Wednesday 13:52 15-07-2015
249,19.088391,72.906408,19.091212,72.910686,0.558,12.794904458598728,Heavy,Wednesday 13:52 15-07-2015
250,19.092336,72.911701,19.097108,72.915659,0.684,16.416000000000004,Heavy,Wednesday 13:52 15-07-2015
251,19.111111,72.925642,19.115151,72.926131,0.464,21.693506493506497,Heavy,Wednesday 13:52 15-07-2015
252,19.120119,72.925701,19.124803,72.925173,0.529,20.927472527472528,Heavy,Wednesday 13:52 15-07-2015
253,19.10276,72.91943,19.10533,72.916887,0.408,14.687999999999997,None,Wednesday 13:52 15-07-2015
254,19.110576,72.917711,19.11468,72.917447,0.478,16.388571428571428,None,Wednesday 13:52 15-07-2015
255,19.104471,72.886887,19.106426,72.887888,0.254,8.388990825688072,Heavy,Wednesday 13:52 15-07-2015
257,19.122755,72.891856,19.124815,72.892904,0.276,13.9943661971831,Heavy,Wednesday 13:52 15-07-2015
258,19.118547,72.89004,19.1218,72.891184,0.383,27.03529411764706,Medium,Wednesday 13:52 15-07-2015
259,19.111699,72.888289,19.115,72.888953,0.383,28.725,Medium,Wednesday 13:52 15-07-2015
260,19.053163,72.847758,19.05961,72.855036,1.059,27.82773722627737,Heavy,Wednesday 13:52 15-07-2015
261,19.059899,72.855776,19.063481,72.859757,0.664,27.163636363636368,Medium,Wednesday 13:52 15-07-2015
262,19.065423,72.862246,19.069316,72.868508,0.788,48.081355932203394,None,Wednesday 13:52 15-07-2015
263,19.065498,72.861813,19.066248,72.857327,0.49,19.6,None,Wednesday 13:52 15-07-2015
264,19.066623,72.855248,19.067024,72.851248,0.479,21.555,None,Wednesday 13:52 15-07-2015
265,19.053877,72.886804,19.054215,72.892067,0.554,29.32941176470588,None,Wednesday 13:52 15-07-2015
266,19.05407,72.894911,19.052628,72.899632,0.532,19.744329896907217,Heavy,Wednesday 13:52 15-07-2015
267,19.051819,72.901881,19.048737,72.906187,0.579,25.41951219512195,Medium,Wednesday 13:52 15-07-2015
268,19.047894,72.90707,19.046357,72.908817,0.255,13.114285714285716,Heavy,Wednesday 13:52 15-07-2015
269,19.045766,72.908238,19.046115,72.900108,0.863,16.977049180327867,None,Wednesday 13:52 15-07-2015
270,19.046825,72.900246,19.049771,72.900315,0.332,27.163636363636368,None,Wednesday 13:52 15-07-2015
271,19.050754,72.865348,19.058462,72.871148,1.075,19.25373134328358,Medium,Wednesday 13:52 15-07-2015
272,19.060461,72.872472,19.065962,72.874669,0.671,19.963636363636365,Medium,Wednesday 13:52 15-07-2015
273,19.220855,72.853166,19.22131,72.860418,0.807,22.177099236641222,None,Wednesday 13:52 15-07-2015
274,19.221356,72.861679,19.221484,72.865127,0.37,16.24390243902439,Heavy,Wednesday 13:52 15-07-2015
275,19.230725,72.856209,19.23078,72.850381,0.651,12.080412371134022,Mild,Wednesday 13:52 15-07-2015
276,19.230338,72.845378,19.230103,72.84125,0.436,13.890265486725664,Mild,Wednesday 13:52 15-07-2015
277,19.228608,72.855634,19.22861,72.850642,0.533,18.811764705882354,None,Wednesday 13:52 15-07-2015
278,19.22858,72.849754,19.228755,72.845339,0.478,12.379856115107913,Mild,Wednesday 13:52 15-07-2015
279,19.229141,72.844204,19.229986,72.841145,0.336,15.709090909090909,None,Wednesday 13:52 15-07-2015
280,19.230097,72.840579,19.231376,72.834926,0.619,21.847058823529412,None,Wednesday 13:52 15-07-2015
281,19.232229,72.829752,19.232992,72.825066,0.504,13.850381679389313,None,Wednesday 13:52 15-07-2015
282,19.228243,72.840943,19.223093,72.840921,0.577,19.23333333333333,Medium,Wednesday 13:52 15-07-2015
283,19.224997,72.84087,19.219779,72.840782,0.587,19.93584905660377,Medium,Wednesday 13:52 15-07-2015
284,19.219682,72.841396,19.220378,72.848051,0.731,20.4,Medium,Wednesday 13:52 15-07-2015
285,19.219317,72.840715,19.215221,72.838366,0.626,18.174193548387095,Medium,Wednesday 13:52 15-07-2015
286,19.215004,72.83849,19.212776,72.843422,0.579,13.535064935064934,Heavy,Wednesday 13:52 15-07-2015
287,19.21253,72.844391,19.212886,72.849366,0.546,16.8,Heavy,Wednesday 13:52 15-07-2015
288,19.213147,72.849802,19.213874,72.85102,0.148,17.18709677419355,Heavy,Wednesday 13:52 15-07-2015
289,19.214741,72.837991,19.21093,72.835626,0.498,16.91320754716981,Mild,Wednesday 13:52 15-07-2015
290,19.210404,72.835446,19.207444,72.834941,0.335,23.647058823529413,Mild,Wednesday 13:52 15-07-2015
291,19.207415,72.829967,19.207253,72.834591,0.498,14.575609756097561,Heavy,Wednesday 13:52 15-07-2015
292,19.207597,72.836384,19.205398,72.838853,0.386,17.15555555555556,Heavy,Wednesday 13:52 15-07-2015
293,19.205229,72.841538,19.205195,72.846009,0.504,17.788235294117648,Heavy,Wednesday 13:52 15-07-2015
294,19.204981,72.846744,19.204238,72.849297,0.275,18.67924528301887,Heavy,Wednesday 13:52 15-07-2015
295,19.20632,72.834798,19.202799,72.834136,0.4,19.200000000000003,Heavy,Wednesday 13:52 15-07-2015
296,19.201692,72.833986,19.19646,72.833742,0.588,29.4,Mild,Wednesday 13:52 15-07-2015
297,19.195648,72.833139,19.196349,72.826021,0.777,13.779310344827588,None,Wednesday 13:52 15-07-2015
298,19.196328,72.82572,19.195932,72.822219,0.437,10.084615384615384,None,Wednesday 13:52 15-07-2015
299,19.195718,72.833838,19.195443,72.837308,0.381,13.99591836734694,Heavy,Wednesday 13:52 15-07-2015
300,19.195529,72.833684,19.190498,72.835184,0.58,19.885714285714286,Heavy,Wednesday 13:52 15-07-2015
201,19.141021,72.827691,19.139769,72.825803,0.251,16.73333333333333,None,Wednesday 14:12 15-07-2015
202,19.140175,72.826103,19.142805,72.824634,0.335,11.377358490566039,None,Wednesday 14:12 15-07-2015
203,19.143193,72.824419,19.145229,72.82329,0.264,12.505263157894737,None,Wednesday 14:12 15-07-2015
204,19.145924,72.823038,19.146722,72.823685,0.108,12.541935483870969,None,Wednesday 14:12 15-07-2015
205,19.147318,72.823333,19.146327,72.824835,0.199,15.573913043478262,None,Wednesday 14:12 15-07-2015
206,19.141444,72.831578,19.135669,72.832096,0.655,18.864,Heavy,Wednesday 14:12 15-07-2015
207,19.131171,72.831439,19.128272,72.831138,0.335,13.108695652173914,Heavy,Wednesday 14:12 15-07-2015
208,19.143682,72.836629,19.1458,72.836704,0.252,14.632258064516128,Heavy,Wednesday 14:12 15-07-2015
209,19.146259,72.836259,19.145844,72.831594,0.496,13.033576642335765,Heavy,Wednesday 14:12 15-07-2015
210,19.146543,72.836571,19.148405,72.836275,0.21,24.387096774193548,Heavy,Wednesday 14:12 15-07-2015
211,19.141967,72.831891,19.141767,72.834281,0.255,11.333333333333334,None,Wednesday 14:12 15-07-2015
212,19.143214,72.837562,19.144234,72.84022,0.307,11.39381443298969,None,Wednesday 14:12 15-07-2015
213,19.144358,72.842666,19.147193,72.842959,0.319,13.510588235294117,Medium,Wednesday 14:12 15-07-2015
214,19.150143,72.843209,19.152357,72.844499,0.28,21.0,Medium,Wednesday 14:12 15-07-2015
215,19.141161,72.843293,19.138219,72.845573,0.417,14.297142857142855,Heavy,Wednesday 14:12 15-07-2015
216,19.137495,72.846269,19.135361,72.847771,0.288,15.950769230769229,Heavy,Wednesday 14:12 15-07-2015
217,19.135361,72.847771,19.130532,72.847501,0.539,14.812213740458015,Heavy,Wednesday 14:12 15-07-2015
218,19.146398,72.856253,19.142422,72.855302,0.459,14.886486486486488,Heavy,Wednesday 14:12 15-07-2015
219,19.140732,72.855146,19.140611,72.858148,0.328,22.27924528301887,Heavy,Wednesday 14:12 15-07-2015
220,19.139702,72.869334,19.137464,72.872866,0.458,25.366153846153846,Heavy,Wednesday 14:12 15-07-2015
222,19.130125,72.877273,19.12942,72.884636,0.78,27.529411764705884,Heavy,Wednesday 14:12 15-07-2015
223,19.126831,72.889649,19.12477,72.895079,0.641,30.36315789473684,Heavy,Wednesday 14:12 15-07-2015
224,19.122621,72.898547,19.119449,72.903129,0.665,42.75,Medium,Wednesday 14:12 15-07-2015
225,19.124132,72.913187,19.125875,72.91727,0.484,31.114285714285714,Heavy,Wednesday 14:12 15-07-2015
226,19.121934,72.937494,19.125587,72.93896,0.432,28.276363636363637,None,Wednesday 14:12 15-07-2015
227,19.125542,72.939102,19.131385,72.94233,0.731,59.809090909090905,Mild,Wednesday 14:12 15-07-2015
228,19.126369,72.921719,19.12521,72.928379,0.743,46.11724137931035,None,Wednesday 14:12 15-07-2015
229,19.129416,72.876046,19.12288,72.871307,2.548,20.338802660753878,None,Wednesday 14:12 15-07-2015
230,19.118295,72.869669,19.117786,72.86341,0.904,12.327272727272728,Heavy,Wednesday 14:12 15-07-2015
231,19.094086,72.898374,19.098498,72.892502,0.804,26.07567567567568,None,Wednesday 14:12 15-07-2015
232,19.103876,72.887231,19.107115,72.883784,0.523,12.636241610738256,Heavy,Wednesday 14:12 15-07-2015
233,19.108183,72.879151,19.10979,72.874893,0.481,11.317647058823528,Medium,Wednesday 14:12 15-07-2015
